Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Liberia,93.3,,,,,90.3,,,,,86.69999999999999,,,,,81.2,,,,,75.80000000000001,,,,,72.5,,,,,70.2,,,,,69.9,,,,,70.0,,,,,69.1,,,,,71.0,,,,,62.199999999999996
Libyan Arab Jamahiriya,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,24.0
Lithuania,23.200000000000003,,,,,9.8,,,,,2.5,,,,,0.8,,,,,0.6000000000000001,,,,,0.6000000000000001,,,,,0.8,,,,,1.4,,,,,2.0,,,,,1.2000000000000002,,,,,9.1,,,,,6.300000000000001
Luxembourg,37.2,,,,,30.9,,,,,27.4,,,,,23.9,,,,,21.2,,,,,19.2,,,,,15.9,,,,,12.2,,,,,8.2,,,,,5.7,,,,,9.0,,,,,6.8
Macao Special Administrative Region of China,82.60000000000001,,,,,73.5,,,,,61.8,,,,,50.099999999999994,,,,,39.1,,,,,29.2,,,,,21.0,,,,,14.3,,,,,9.6,,,,,6.9,,,,,8.9,,,,,6.1
Madagascar,95.4,,,,,92.7,,,,,90.80000000000001,,,,,88.6,,,,,87.5,,,,,84.1,,,,,80.3,,,,,82.5,,,,,86.5,,,,,88.19999999999999,,,,,86.4,,,,,80.80000000000001
Malawi,91.69999999999999,,,,,88.39999999999999,,,,,84.2,,,,,81.0,,,,,78.0,,,,,74.9,,,,,72.9,,,,,70.8,,,,,66.3,,,,,59.89999999999999,,,,,56.699999999999996,,,,,51.4
Malaysia,83.9,,,,,75.5,,,,,65.1,,,,,51.9,,,,,41.7,,,,,29.6,,,,,22.1,,,,,17.7,,,,,13.4,,,,,8.100000000000001,,,,,6.5,,,,,5.1
Maldives,97.0,,,,,96.50000000000001,,,,,95.89999999999999,,,,,95.5,,,,,94.80000000000001,,,,,92.0,,,,,86.5,,,,,75.0,,,,,57.3,,,,,45.6,,,,,44.400000000000006,,,,,42.800000000000004
Mali,98.4,,,,,97.9,,,,,96.60000000000001,,,,,94.7,,,,,93.19999999999999,,,,,92.9,,,,,93.3,,,,,93.1,,,,,91.80000000000001,,,,,88.6,,,,,84.39999999999999,,,,,82.5
Malta,61.9,,,,,57.1,,,,,52.1,,,,,36.9,,,,,11.0,,,,,0.3,,,,,0.2,,,,,0.5,,,,,0.5,,,,,0.5,,,,,0.4,,,,,0.3
Martinique,70.3,,,,,62.3,,,,,54.0,,,,,45.3,,,,,38.0,,,,,31.5,,,,,25.6,,,,,20.0,,,,,14.3,,,,,10.700000000000001,,,,,10.3,,,,,7.5
Mauritania,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,71.6
Mauritius,87.9,,,,,80.7,,,,,72.9,,,,,66.80000000000001,,,,,59.599999999999994,,,,,53.6,,,,,50.9,,,,,47.8,,,,,43.400000000000006,,,,,35.7,,,,,27.2,,,,,22.400000000000002
Mayotte,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,12.3
Mexico,85.0,,,,,79.5,,,,,72.4,,,,,64.7,,,,,55.9,,,,,46.7,,,,,39.2,,,,,35.5,,,,,32.8,,,,,26.700000000000003,,,,,22.3,,,,,18.8
Micronesia (Federated States of),71.3,,,,,55.7,,,,,36.8,,,,,25.1,,,,,19.2,,,,,18.9,,,,,18.700000000000003,,,,,17.799999999999997,,,,,17.0,,,,,16.4,,,,,21.7,,,,,15.299999999999999
Mongolia,51.7,,,,,38.3,,,,,26.4,,,,,20.8,,,,,15.0,,,,,9.9,,,,,6.9,,,,,6.8,,,,,13.5,,,,,15.600000000000001,,,,,10.8,,,,,7.5
Montenegro,33.7,,,,,23.5,,,,,11.9,,,,,6.800000000000001,,,,,4.4,,,,,2.8,,,,,2.2,,,,,2.1999999999999997,,,,,2.5,,,,,2.4,,,,,3.0999999999999996,,,,,2.0999999999999996
Morocco,97.2,,,,,94.8,,,,,90.30000000000001,,,,,86.69999999999999,,,,,83.9,,,,,79.9,,,,,75.0,,,,,72.7,,,,,70.5,,,,,67.7,,,,,57.0,,,,,46.2
Mozambique,98.1,,,,,97.3,,,,,95.6,,,,,93.39999999999999,,,,,91.2,,,,,90.2,,,,,89.6,,,,,87.1,,,,,82.39999999999999,,,,,79.2,,,,,74.7,,,,,70.4
Myanmar,86.3,,,,,81.6,,,,,78.30000000000001,,,,,75.6,,,,,71.4,,,,,69.6,,,,,66.19999999999999,,,,,62.1,,,,,60.3,,,,,55.800000000000004,,,,,50.1,,,,,46.1
Namibia,90.60000000000001,,,,,89.0,,,,,85.20000000000002,,,,,82.10000000000001,,,,,77.4,,,,,69.9,,,,,60.8,,,,,52.9,,,,,48.5,,,,,45.6,,,,,41.8,,,,,42.0
Nepal,94.7,,,,,92.60000000000001,,,,,89.69999999999999,,,,,85.80000000000001,,,,,82.1,,,,,76.8,,,,,71.0,,,,,64.7,,,,,58.99999999999999,,,,,51.7,,,,,44.9,,,,,39.0
Netherlands,22.5,,,,,18.900000000000002,,,,,16.5,,,,,13.899999999999999,,,,,10.6,,,,,8.7,,,,,7.2,,,,,6.5,,,,,5.6,,,,,4.6,,,,,2.7,,,,,4.9
New Caledonia,67.6,,,,,60.9,,,,,52.3,,,,,43.5,,,,,36.3,,,,,28.8,,,,,18.5,,,,,11.3,,,,,7.1000000000000005,,,,,4.1,,,,,2.8,,,,,2.0
New Zealand,36.4,,,,,28.7,,,,,22.400000000000002,,,,,17.3,,,,,13.399999999999999,,,,,10.100000000000001,,,,,8.200000000000001,,,,,6.699999999999999,,,,,5.699999999999999,,,,,5.3,,,,,5.199999999999999,,,,,4.5
Nicaragua,91.7,,,,,89.1,,,,,84.8,,,,,79.30000000000001,,,,,73.8,,,,,69.19999999999999,,,,,68.1,,,,,67.8,,,,,64.60000000000001,,,,,61.2,,,,,55.2,,,,,49.099999999999994
Niger,99.6,,,,,99.3,,,,,98.6,,,,,97.50000000000001,,,,,97.1,,,,,96.4,,,,,96.2,,,,,95.60000000000001,,,,,95.0,,,,,94.30000000000001,,,,,94.7,,,,,91.39999999999999
Nigeria,93.3,,,,,92.1,,,,,90.4,,,,,88.30000000000001,,,,,83.4,,,,,75.2,,,,,68.2,,,,,63.199999999999996,,,,,59.0,,,,,54.0,,,,,48.300000000000004,,,,,44.3
Norway,0.7,,,,,0.7,,,,,0.7,,,,,0.8,,,,,0.8,,,,,0.8,,,,,0.8,,,,,0.8999999999999999,,,,,1.0,,,,,0.8999999999999999,,,,,0.8,,,,,0.4
Occupied Palestinian Territory,76.3,,,,,66.4,,,,,57.099999999999994,,,,,51.8,,,,,42.0,,,,,34.6,,,,,31.5,,,,,26.700000000000003,,,,,20.0,,,,,13.7,,,,,10.3,,,,,8.5
Oman,96.10000000000001,,,,,93.6,,,,,87.6,,,,,81.0,,,,,75.30000000000001,,,,,69.9,,,,,62.7,,,,,53.8,,,,,45.5,,,,,35.9,,,,,30.8,,,,,25.5
Pakistan,90.5,,,,,87.89999999999999,,,,,85.5,,,,,83.1,,,,,79.6,,,,,76.6,,,,,75.19999999999999,,,,,72.5,,,,,67.6,,,,,61.5,,,,,55.3,,,,,49.0
Panama,73.1,,,,,67.0,,,,,60.7,,,,,52.0,,,,,43.6,,,,,39.6,,,,,38.6,,,,,36.3,,,,,33.5,,,,,29.5,,,,,26.9,,,,,22.2
Papua New Guinea,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,47.3
Paraguay,83.2,,,,,80.39999999999999,,,,,77.19999999999999,,,,,73.19999999999999,,,,,68.80000000000001,,,,,64.3,,,,,60.9,,,,,55.3,,,,,54.599999999999994,,,,,48.9,,,,,43.2,,,,,37.4
Peru,65.9,,,,,58.0,,,,,50.0,,,,,43.9,,,,,39.8,,,,,36.0,,,,,31.8,,,,,27.4,,,,,23.6,,,,,24.3,,,,,20.0,,,,,15.700000000000001
Philippines,72.9,,,,,68.5,,,,,60.5,,,,,54.3,,,,,49.0,,,,,43.5,,,,,39.4,,,,,35.5,,,,,33.0,,,,,27.4,,,,,21.8,,,,,16.2
Poland,2.2,,,,,1.0,,,,,0.5,,,,,0.4,,,,,0.3,,,,,0.3,,,,,0.3,,,,,0.3,,,,,0.2,,,,,0.7,,,,,8.5,,,,,5.7
Portugal,86.1,,,,,80.2,,,,,73.2,,,,,65.39999999999999,,,,,56.2,,,,,49.2,,,,,41.0,,,,,30.1,,,,,20.1,,,,,14.0,,,,,15.4,,,,,10.9
Puerto Rico,43.0,,,,,35.5,,,,,26.5,,,,,19.2,,,,,14.7,,,,,11.8,,,,,9.5,,,,,9.3,,,,,7.699999999999999,,,,,5.8,,,,,4.0,,,,,3.1
Qatar,74.39999999999999,,,,,67.89999999999999,,,,,61.5,,,,,55.89999999999999,,,,,52.0,,,,,48.9,,,,,45.9,,,,,48.099999999999994,,,,,44.1,,,,,45.3,,,,,47.8,,,,,39.8
Republic of Korea,61.6,,,,,49.6,,,,,35.8,,,,,23.3,,,,,13.0,,,,,5.7,,,,,1.7999999999999998,,,,,0.7,,,,,0.6000000000000001,,,,,0.1,,,,,1.1,,,,,0.7
Republic of Moldova,52.0,,,,,34.2,,,,,15.100000000000001,,,,,6.2,,,,,3.4,,,,,2.6,,,,,2.4,,,,,2.5,,,,,3.0,,,,,3.3000000000000003,,,,,2.6,,,,,1.7999999999999998
Reunion,83.2,,,,,76.7,,,,,70.30000000000001,,,,,62.800000000000004,,,,,56.5,,,,,49.6,,,,,41.8,,,,,33.9,,,,,24.5,,,,,17.1,,,,,15.1,,,,,12.5
Romania,36.4,,,,,24.0,,,,,11.2,,,,,6.199999999999999,,,,,4.7,,,,,3.5,,,,,3.1,,,,,4.5,,,,,6.1,,,,,6.0,,,,,5.800000000000001,,,,,4.3
Russian Federation,24.099999999999998,,,,,11.799999999999999,,,,,4.2,,,,,2.1,,,,,1.4000000000000001,,,,,1.1,,,,,1.0,,,,,1.2000000000000002,,,,,1.4,,,,,1.2000000000000002,,,,,1.9,,,,,1.3
Rwanda,98.5,,,,,98.1,,,,,97.80000000000001,,,,,97.29999999999998,,,,,96.39999999999999,,,,,94.7,,,,,92.9,,,,,91.2,,,,,88.7,,,,,84.19999999999999,,,,,81.89999999999999,,,,,77.5
Saint Lucia,87.2,,,,,83.0,,,,,77.5,,,,,69.8,,,,,60.5,,,,,56.3,,,,,52.800000000000004,,,,,42.9,,,,,30.5,,,,,22.0,,,,,22.5,,,,,17.700000000000003
Saint Vincent and the Grenadines,86.1,,,,,81.7,,,,,76.8,,,,,70.2,,,,,65.2,,,,,63.0,,,,,55.8,,,,,49.699999999999996,,,,,44.1,,,,,34.8,,,,,30.1,,,,,25.3
Samoa,80.10000000000001,,,,,72.5,,,,,65.7,,,,,57.300000000000004,,,,,44.8,,,,,38.2,,,,,35.7,,,,,35.5,,,,,36.8,,,,,30.3,,,,,23.6,,,,,17.099999999999998
Sao Tome and Principe,99.19999999999999,,,,,98.19999999999999,,,,,96.4,,,,,92.2,,,,,88.4,,,,,83.9,,,,,83.2,,,,,84.2,,,,,84.3,,,,,82.69999999999999,,,,,76.0,,,,,69.4
Saudi Arabia,88.6,,,,,87.4,,,,,81.9,,,,,74.0,,,,,62.8,,,,,53.099999999999994,,,,,41.2,,,,,33.0,,,,,23.9,,,,,18.7,,,,,15.4,,,,,12.0
Senegal,94.7,,,,,91.8,,,,,89.1,,,,,87.9,,,,,88.49999999999999,,,,,88.10000000000001,,,,,87.4,,,,,86.6,,,,,87.19999999999999,,,,,82.1,,,,,76.8,,,,,71.69999999999999
Serbia,41.8,,,,,26.5,,,,,14.100000000000001,,,,,9.2,,,,,5.4,,,,,3.0,,,,,2.3,,,,,2.4000000000000004,,,,,2.7,,,,,2.5,,,,,2.8,,,,,2.0
Seychelles,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,12.5
Sierra Leone,93.8,,,,,92.39999999999999,,,,,88.7,,,,,86.8,,,,,85.4,,,,,83.6,,,,,83.2,,,,,81.4,,,,,81.39999999999999,,,,,78.0,,,,,72.7,,,,,67.7
Singapore,68.5,,,,,58.400000000000006,,,,,43.900000000000006,,,,,33.099999999999994,,,,,27.0,,,,,18.8,,,,,10.899999999999999,,,,,5.699999999999999,,,,,3.0,,,,,1.7999999999999998,,,,,1.2,,,,,0.7
Slovakia,2.2,,,,,1.7000000000000002,,,,,1.4000000000000001,,,,,1.3,,,,,1.1,,,,,0.9,,,,,0.7999999999999999,,,,,0.7999999999999999,,,,,0.7999999999999999,,,,,1.0,,,,,4.6,,,,,3.1
Slovenia,8.4,,,,,6.5,,,,,5.8,,,,,5.3,,,,,4.2,,,,,2.6,,,,,1.4,,,,,1.1,,,,,0.8,,,,,0.6000000000000001,,,,,0.7,,,,,0.9
Solomon Islands,96.3,,,,,94.8,,,,,91.5,,,,,88.2,,,,,85.1,,,,,81.8,,,,,74.7,,,,,71.2,,,,,68.5,,,,,59.5,,,,,55.400000000000006,,,,,47.3
Somalia,95.0,,,,,93.2,,,,,91.29999999999998,,,,,90.89999999999999,,,,,86.6,,,,,82.5,,,,,80.69999999999999,,,,,84.7,,,,,86.99999999999999,,,,,85.5,,,,,79.29999999999998,,,,,73.3
South Africa,68.7,,,,,65.8,,,,,64.0,,,,,58.900000000000006,,,,,50.9,,,,,42.0,,,,,32.2,,,,,24.3,,,,,19.0,,,,,15.8,,,,,17.6,,,,,13.1
South Sudan,99.8,,,,,99.6,,,,,99.5,,,,,99.2,,,,,98.8,,,,,98.2,,,,,97.5,,,,,96.0,,,,,93.5,,,,,89.2,,,,,83.5,,,,,77.7
Spain,59.9,,,,,46.900000000000006,,,,,35.199999999999996,,,,,25.3,,,,,18.799999999999997,,,,,14.799999999999999,,,,,11.6,,,,,9.399999999999999,,,,,9.3,,,,,11.3,,,,,14.0,,,,,9.6
Sri Lanka,62.4,,,,,55.3,,,,,48.0,,,,,44.599999999999994,,,,,40.8,,,,,36.8,,,,,29.2,,,,,22.299999999999997,,,,,18.1,,,,,15.5,,,,,13.0,,,,,10.4
Sudan,96.2,,,,,94.30000000000001,,,,,92.2,,,,,89.4,,,,,85.60000000000001,,,,,79.6,,,,,75.80000000000001,,,,,72.39999999999999,,,,,69.0,,,,,66.5,,,,,62.099999999999994,,,,,51.1
Suriname,75.0,,,,,68.89999999999999,,,,,58.6,,,,,50.900000000000006,,,,,44.2,,,,,37.5,,,,,31.299999999999997,,,,,29.8,,,,,28.7,,,,,26.7,,,,,21.8,,,,,16.900000000000002
Swaziland,93.0,,,,,88.0,,,,,81.4,,,,,73.30000000000001,,,,,65.0,,,,,60.3,,,,,56.7,,,,,51.599999999999994,,,,,51.6,,,,,61.5,,,,,49.4,,,,,37.2
Sweden,38.6,,,,,28.4,,,,,18.5,,,,,9.2,,,,,3.9,,,,,2.6,,,,,2.4,,,,,2.5,,,,,2.8,,,,,2.9,,,,,2.4,,,,,1.5
Switzerland,16.5,,,,,12.9,,,,,10.600000000000001,,,,,9.5,,,,,8.5,,,,,7.699999999999999,,,,,6.800000000000001,,,,,6.5,,,,,5.5,,,,,4.2,,,,,2.8,,,,,3.0
Syrian Arab Republic,92.0,,,,,88.1,,,,,83.1,,,,,79.2,,,,,73.6,,,,,69.9,,,,,67.4,,,,,66.5,,,,,68.0,,,,,67.1,,,,,57.5,,,,,48.0
Taiwan Province of China,76.9,,,,,64.6,,,,,51.5,,,,,38.6,,,,,17.0,,,,,7.0,,,,,3.0,,,,,1.8,,,,,1.5,,,,,1.2000000000000002,,,,,0.4,,,,,0.2
Tajikistan,25.1,,,,,13.6,,,,,6.3,,,,,2.5999999999999996,,,,,1.5,,,,,1.0,,,,,0.9,,,,,0.8,,,,,1.0,,,,,0.7,,,,,0.6,,,,,0.4
Thailand,89.19999999999999,,,,,83.1,,,,,80.7,,,,,76.0,,,,,67.9,,,,,61.0,,,,,55.2,,,,,45.2,,,,,31.900000000000002,,,,,21.1,,,,,18.7,,,,,15.0
The former Yugoslav Republic of Macedonia,78.5,,,,,64.9,,,,,49.599999999999994,,,,,36.3,,,,,25.5,,,,,17.6,,,,,13.100000000000001,,,,,10.399999999999999,,,,,8.6,,,,,6.9,,,,,5.7,,,,,3.9
Timor-Leste,97.80000000000001,,,,,97.8,,,,,97.0,,,,,91.9,,,,,88.0,,,,,79.8,,,,,67.60000000000001,,,,,58.300000000000004,,,,,54.50000000000001,,,,,45.300000000000004,,,,,37.5,,,,,30.5
Togo,96.30000000000001,,,,,95.3,,,,,94.30000000000001,,,,,91.9,,,,,86.9,,,,,83.0,,,,,84.1,,,,,85.1,,,,,83.30000000000001,,,,,79.5,,,,,73.7,,,,,69.4
Tonga,59.699999999999996,,,,,54.0,,,,,48.1,,,,,41.5,,,,,35.7,,,,,26.599999999999998,,,,,13.600000000000001,,,,,11.399999999999999,,,,,10.4,,,,,12.5,,,,,9.6,,,,,6.7
Trinidad and Tobago,69.4,,,,,62.1,,,,,54.8,,,,,49.2,,,,,43.0,,,,,31.8,,,,,21.0,,,,,15.4,,,,,13.7,,,,,10.7,,,,,6.5,,,,,5.0
Tunisia,96.0,,,,,91.80000000000001,,,,,83.80000000000001,,,,,75.6,,,,,74.0,,,,,69.9,,,,,62.099999999999994,,,,,55.900000000000006,,,,,48.0,,,,,25.4,,,,,8.6,,,,,9.7
Turkey,88.9,,,,,83.7,,,,,78.2,,,,,71.30000000000001,,,,,62.0,,,,,51.400000000000006,,,,,41.6,,,,,36.1,,,,,31.8,,,,,26.0,,,,,12.5,,,,,7.2
Turkmenistan,17.8,,,,,10.2,,,,,4.8,,,,,3.0,,,,,2.0,,,,,1.3,,,,,1.1,,,,,1.2000000000000002,,,,,1.0,,,,,0.7,,,,,0.6000000000000001,,,,,0.4
Uganda,91.80000000000001,,,,,89.69999999999999,,,,,89.1,,,,,88.79999999999998,,,,,88.19999999999999,,,,,87.1,,,,,85.9,,,,,85.0,,,,,88.8,,,,,83.30000000000001,,,,,77.69999999999999,,,,,72.2
Ukraine,21.1,,,,,8.899999999999999,,,,,2.1,,,,,0.6000000000000001,,,,,0.6000000000000001,,,,,0.4,,,,,0.4,,,,,0.6000000000000001,,,,,0.9,,,,,0.8,,,,,0.5,,,,,0.4
United Arab Emirates,74.6,,,,,53.8,,,,,42.199999999999996,,,,,38.599999999999994,,,,,38.1,,,,,36.5,,,,,35.4,,,,,34.5,,,,,34.2,,,,,29.9,,,,,14.1,,,,,12.600000000000001
United Kingdom of Great Britain and Northern Ireland,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
United Republic of Tanzania,96.9,,,,,95.2,,,,,92.89999999999999,,,,,91.30000000000001,,,,,91.0,,,,,90.6,,,,,89.7,,,,,88.4,,,,,85.4,,,,,79.5,,,,,80.80000000000001,,,,,75.80000000000001
United States of America,10.3,,,,,7.699999999999999,,,,,6.0,,,,,5.3,,,,,4.9,,,,,4.800000000000001,,,,,4.9,,,,,5.0,,,,,4.7,,,,,3.5999999999999996,,,,,3.1,,,,,2.6999999999999997
United States Virgin Islands,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,17.700000000000003
Uruguay,67.9,,,,,61.3,,,,,54.4,,,,,47.1,,,,,43.7,,,,,42.1,,,,,38.0,,,,,35.3,,,,,34.800000000000004,,,,,32.4,,,,,34.2,,,,,27.900000000000002
Uzbekistan,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,1.9000000000000001
Vanuatu,90.9,,,,,89.2,,,,,85.6,,,,,81.5,,,,,78.4,,,,,75.9,,,,,72.60000000000001,,,,,69.5,,,,,66.1,,,,,61.9,,,,,59.5,,,,,50.3
Venezuela (Bolivarian Republic of),70.0,,,,,61.599999999999994,,,,,53.7,,,,,46.3,,,,,40.0,,,,,34.1,,,,,29.0,,,,,25.2,,,,,21.3,,,,,17.200000000000003,,,,,14.2,,,,,11.7
Viet Nam,82.8,,,,,74.2,,,,,64.30000000000001,,,,,56.7,,,,,50.9,,,,,47.9,,,,,48.400000000000006,,,,,49.5,,,,,51.6,,,,,45.3,,,,,35.2,,,,,25.700000000000003
Western Sahara,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,71.6
World,64.1,,,,,60.199999999999996,,,,,54.50000000000001,,,,,49.8,,,,,44.7,,,,,40.6,,,,,38.5,,,,,36.2,,,,,34.6,,,,,31.4,,,,,27.700000000000003,,,,,25.7
Yemen,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,99.8,,,,,98.7,,,,,95.80000000000001,,,,,92.39999999999999,,,,,84.89999999999999,,,,,66.39999999999999
Zambia,80.8,,,,,76.6,,,,,72.3,,,,,69.1,,,,,67.2,,,,,66.0,,,,,63.699999999999996,,,,,61.2,,,,,58.9,,,,,56.2,,,,,53.8,,,,,47.4
Zimbabwe,71.1,,,,,68.7,,,,,66.5,,,,,61.2,,,,,49.599999999999994,,,,,35.7,,,,,29.9,,,,,28.7,,,,,26.6,,,,,26.5,,,,,32.099999999999994,,,,,24.2
